file_name,catégorie,description,transcription
FO-A-031_1,CORRESPONDANCE,"Datée du 21 janvier depuis 52 rue de Moscou, la lettre informe un ""Cher Monsieur"" que M. Blaizot est contraint d'interrompre la fabrication de leur album parce que plusieurs dessins promis manquent. L'auteur demande si Blaizot lui a bien précisé qu'il s'agit de dessins concernant le monde judiciaire, les courses, etc.","52. Rue de Moscou.
____________________
ce 21 janv.

Cher Monsieur,

M. Blaizot vient de
m'écrire qu'il est tout
à fait désolé d'être
obligé d'interrompre la
""fabrications"" (quel mot!)
de notre album, parce que
beaucoup de dessins que
vous aviez bien voulu
lui promettre, lui manquent.
Vous a-t-il bien dit
qu'il s'agit de dessins
relatifs au monde judiciaire
au monde des courses, etc.
etc. ?
Il me serait"
FO-A-034,CORRESPONDANCE,"Alfred informe Très chère Madame A de son arrivée à Paris et s'excuse de ne pas avoir pu venir la prévenir, retenu par le travail. Il indique que ""c'est prêt"" et qu'il sera charmé de la voir.","Très chère Madame A
arrivé à Paris! Je n'ai
pu aller vers vous pour
faire signe ayant dû venir
et travailler comme on
s'habitue; c'est prêt, je
serai charmé de vous
voir. Alfred"
FO-A-1111,CORRESPONDANCE,"Depuis 6 avenue de Camoëns, « Denys » demande à un « cher monsieur » de lui restituer sa pendule à l'occasion de ses concerts et s'excuse pour tout ennui imprévu que cela pourrait causer.","6 AVENUE DE CAMOËNS
TÉLÉPH. 667-57

- Cher monsieur
je vous prie de me rendre
ma pendule
à mes concerts,
s'il est ennuyé imprévu
Oh! - Denys"
FO-A-467_2,CORRESPONDANCE,"Lettre adressée à « ma chère maman » annonçant que l'auteur partira lundi soir avec toute la famille pour Paris. Il ajoute qu'il ne fait pas froid mais qu'il a un peu plu, que Paul a séjourné deux jours puis est reparti hier soir avec les amis de Maud, et qu'il aide papa à emballer.","CORRESPONDANCE
CARTE POSTALE
ADRESSE

Mardi 8 oct.

Ma chère maman.

Lundi soir je pars

avec toute la famille

pour Paris. il ne

fait pas froid du

tout ici - mais un

petit peu de pluie.

Paul est venu passer

deux jours et hier soir

il est parti avec tous

les amis de maud.

j'aide papa a emballer"
FO-A-575_2,CORRESPONDANCE,"Eden Favrey informe que Mme de Gournay est partie voir sa fille à Alençon et ne reviendra pas avant jeudi, et qu'il a demandé à Mme de Neuville, fille du duc d'Audiffret Pasquier, de venir renvoyer ses hôtes en janvier. Il ajoute que ce dîner avait été organisé au déjeuner de Palmyre où l'on a beaucoup regretté leur absence et conclut en se félicitant de la bonne nouvelle.","Merci! j' dois seulement la prévenir que Mme de Gournay
est allée voir sa fille à Alençon, et ne sera pas de retour
avant jeudi. Mais j'ai demandé à une bonne amie à
moi, Madame de Neuville, la fille du duc d'Audiffret
Pasquier de venir renvoyer mes hôtes en janvier.
Ce dîner a été arrangé au déjeuner de Palmyre où l'on
nous a beaucoup regretté -
Une bonne réponse! n'est ce pas, et bien à vous

ce 15 fevrier
Eden Favrey"
FO-A-606_2,CORRESPONDANCE,"Le 1er janvier 1915, Ephérémond écrit à une « chère Madame » pour lui souhaiter bonne santé et dire qu'elle paraît bien installée. Il annonce qu'il viendra la voir à la rentrée prochaine, peut‑être accompagné de Mlle Poulbot, et qu'il la téléphonera ce matin.","tout à fait installée
une spontanéité et que votre
santé ne laisse rien à désirer.
Je viendrai pour vous voir
la rentrée prochaine si
cela ne vous dérange pas,
peut-être Mlle Poulbot m'accompagnera-t-elle
car elle
désire vous faire une visite!!
Je vous téléphonerai d'ailleurs ce matin -
A bientôt donc,
chère Madame, et croyez
à toute la sympathie de
Ephérémond
- Le 1er Janv 1915 -"
FO-A-631_2,CORRESPONDANCE,"L'auteur s'excuse d'un rendez‑vous/report remis malgré eux, remercie pour l'invitation qui leur a fait plaisir et promet de la rappeler si nécessaire. Il précise que Destuty a l'intention formelle de terminer la pantomime au plus tôt et que les photographies de Jean‑Loup sont en cours de développement à l'hydroquinone et seront reçues avant sa prochaine visite.","remis malgré nous,
mais je m'engage à
vous rappeler au besoin
votre invitation, ne
serait-ce que pour vous
trouver tout le plaisir
qu'elle nous a fait.

Destuty m'a exprimé
mon intention formelle
de terminer votre panto-

même le plus tôt qu'il
pourra ; et ceci n'est
pas une phrase.
les photographies
de Jean-Loup doivent
plonger en ce moment
dans l'Hydroquinone
si mon fournisseur est
exact. Vous les recevrez
certainement avant (ma
prochaine visite et je"
FO-A-676_2,CORRESPONDANCE,"Depuis Alexandrie, jean lon écrit à Monsieur jean Lamarat (14, rue François Guibert, Paris 14e) un court message de salutations : « à bientôt, souvenir ».","Alexandrie.

Monsieur jean Lamarat
14, rue François Guibert.
Paris (14e)

à bientôt
souvenir
jean lon"
FO-A-714_2,CORRESPONDANCE,"G. Maullenneux écrit à Monsieur Forain (18 rue Aguado, Dieppe) pour l'informer qu'il est bien arrivé ce matin mais ne peut pas rester plus longtemps et qu'il partira demain matin à 8 heures pour Rouen. Il le rassure et promet de lui écrire de là, en signant affectueusement.","Monsieur Forain
18 rue Aguado
Dieppe

Ma chère vieille et bonne amie je suis arrivé bien ce matin et ne puis rester ici plus longtemps. Je pars demain matin à 8 heures pour Rouen. Ne vous inquiétez pas je vous écrirai de là. Affectueusement
G. Maullenneux"
FO-A-726_2,CORRESPONDANCE,"L'auteur remercie son ami pour sa carte et raconte qu'il se trouve à Londres, « plein au milieu des fleurs et des couleurs », profitant d'une journée parfaite et inoubliable. Il conclut sur une formule affectueuse (« A mes amours ») et signe « Ton dévoué ami ».","Mon vieux vous longt. merci
Ta carte! Vous voici -
Plein au milieu des fleurs
et des couleurs le plus
parfait - Journée si
heureuse inoubliable -
A mes amours - Londres
Ton dévoué ami"
FO-A-778_1,CORRESPONDANCE,"La lettre évoque à Reims le nouveau Kiosque du 3e Canton inauguré le 29 juillet 1906, puis passe à des propos personnels: l'auteur affirme garder précieusement ses «bonnes matricules» dans sa boîte pour en rêver, assure qu'il suit entièrement le destinataire avec grande attention et l'embrasse sincèrement. Le texte se termine par des annotations chiffrées (2x1/2 x1/2? 1x? 1x?).","REIMS - Le nouveau Kiosque du 3e Canton, inauguré le 29 Juillet 1906
demain duras les vous qui me verront
Prijcieuses, en effet je garde toute mes bonnes matricules dans ma boite pour en voir des reves.
encore une fois crois bien que je te suis entièrement avec la grande attention
je t'embrasse bien sincerement
2x1/2 x1/2? 1x? 1x?"
FO-A-841_1,CORRESPONDANCE,"Le 1er décembre 1918, un correspondant établi à Pasmoullet (Lezoux, Pont-de-Dore, Puy-de-Dôme) écrit à Madame Perrin pour la remercier et surtout pour demander des nouvelles d'Abel Perrin et de Jean ???, touchés par la guerre. Il dit avoir appris que l'un d'eux avait été légèrement blessé et réclame des précisions sur son état ainsi que des nouvelles de la famille.","1er Décembre 1918

PASMOULLET
LEZOUX ✉, COURTY À 3 KIL.
PONT-DE-DORE ⛴
(PUY DE DÔME)

Chère Madame Perrin
C'est un peu me remercier, qui
pour donner reprise de vie, mais je
pour obtenir qu'elle m'ait écrit de
pouvoir à vous, à Abel Perrin, et
à Jean ???, pour lequel est le
prix charge pour, depuis cette abominable
guerre. J'ai su que mon état il
avait été blessé sans gravité, mais
qui est il maintenant. Je voudrais
tant avoir de ses nouvelles, dites toutes,
de votre et votre femme, et donnerai
si vous n'écrivez pas tous donnez pls"
FO-A-931_2,CORRESPONDANCE,"Dans une courte lettre signée ""Jean"" adressée à ""ma chère amie"", l'auteur confie qu'après beaucoup de travail il réalise que ses premiers pas amoureux datent de ses dix années de vie militaire, où il a suscité des admirateurs, notamment parmi les réformés. Il ajoute qu'il pense depuis trois ans aux ""primaires"" et évoque un contact téléphonique ""au Croisement est"", puis remercie sa correspondante et lui assure son admiration.","Ma chère amie | M
après beaucoup de travail
je m'aperçois que je suis venu
pendant mes dix années de vie
militaire mes premiers pas amoureux,
faisant des admirateurs et les plus joli
parmi les réformés connaissants
depuis trois années je pense aux
primaires - puis par téléphone
au Croisement est

Avec mes remerciements je
vous prie de croire a toute
mon admiration
Jean"
FO-A-025,MUSIQUE,"J. Meynard, depuis le Cercle des Capucines à Paris (20 août), écrit à un ami pour lui transmettre la liste des membres de la commission chargée de choisir le candidat à Galignani, en précisant que Monsieur Bonnaire au Secrétariat de l'Institut peut renseigner sur son dossier et le remerciant par avance de l'aide en ces pénibles circonstances. Il affirme pouvoir compter sur la première colonne (Pr. Ch. Widor, Laloux, Chabas, E. de Rothschild, Lefebvre sculp., Coutan sculp., J. L. Sulpice graveur, Waltener graveur) et mentionne une seconde colonne (Palhaide musi, Ch. Dubois musi, Delaplane architecte, Allar sculpt., Michel prof. collège de France).","Cercle des Capucines
6. Boulevard des Capucines

Paris 20 Août

Mon Cher ami
Ci contre la liste des membres
qui font partie de la
commission qui choisit le
candidat à Galignani.
Je ne t'en certifie pas
l'exactitude absolue
Il y a au Secrétariat de
l'Institut un aimable
homme spécialement
chargé des dossiers
un Monsieur Bonnaire

qui ne peux te refuser de
te renseigner pour tout
ce qui concerne mon cas
Merci de tout ce que tu
tenteras pour moi en ces
pénibles circonstances
et bonne poignée de main

J. Meynard.
18 rue des Gatines

Pr. Ch. Widor
Laloux
Chabas
E. de Rothschild
Lefebvre sculp.
Coutan sculp.
J. L. Sulpice graveur
Waltener graveur

Je crois pouvoir compter sur la 1re colonne

Palhaide musi
Ch. Dubois musi
Delaplane architecte
Allar sculpt.
Michel prof. collège de France"
FO-A-631_1,MUSIQUE,"Dimanche, l'auteur informe Madame qu'il devait lui amener Debussy le lendemain, mais que Debussy — qui ne s'absente jamais — vient de quitter Paris pour une dizaine de jours ; leur dîner est donc reporté.","Dimanche.

Madame
Je devais vous amener
Debussy demain, mais,
qui ne s'absente
jamais, il vient de
quitter Paris pour
une dizaine de jours;
notre dîner est donc"
FO-A-631_2,MUSIQUE,"L'auteur s'excuse d'avoir été empêché de répondre à l'invitation et promet de la rappeler si besoin, ajoutant que Destuty a formellement l'intention de terminer la pantomime du destinataire au plus tôt. Il informe aussi que les photographies de Jean-Loup sont en cours de développement à l'hydroquinone et seront reçues avant sa prochaine visite.","remis malgré nous,
mais je m'engage à
vous rappeler au besoin
votre invitation, ne
serait-ce que pour vous
trouver tout le plaisir
qu'elle nous a fait.

Destuty m'a exprimé
mon intention formelle
de terminer votre panto-

même le plus tôt qu'il pourra ; et ceci n'est pas une phrase.
les photographies
de Jean-Loup doivent
plonger en ce moment
dans l'hydroquinone
si mon fournisseur est
exact. Vous les recevrez
certainement avant ma
prochaine visite et je"
FO-A-631_3,MUSIQUE,Pierre Louis exprime son souhait que « elles » n'aient pas trop souffert de l'éclairage à contre-jour et adresse à Madame ses sentiments respectueux.,"souhaite qu'elles n'aient
pas trop souffert de
l'éclairage à contre-jour.
Veuillez croire, madame,
à tous mes sentiments
respectueux
Pierre Louis -"
FO-A-795_1,MUSIQUE,"À Paris le 20 mars 1909, Jacques Ibert informe Madame la Comtesse qu'après avoir consulté M. Widor il convient de suspendre la répétition prévue mardi pour corriger l'orchestration du 1er acte, estimant ces retouches à environ huit jours. Il présente ses excuses pour ce contretemps et garantit de prendre les mesures nécessaires pour éviter que cela ne se reproduise aux 2e et 3e actes.","Paris, le 20 Mars 1909

Madame

Je viens de voir Monsieur Widor,
il a été très aimable pour moi, et par suite
des remarques qu'il m'a fait à propos de l'or-
questation du 1er acte il serait prudent de
suspendre la répétition de mardi prochain
pour avoir le temps de faire les corrections
nécessaires sur la partition et parties d'orchestre.
Je crois qu'il ne faudra pas plus de 8 jours
pour cela

Je regrette beaucoup, Madame la
Comtesse, d'être la cause de ce dérangement,
je prendrai les mesures nécessaires pour que
cela n'arrive pas aux 2e et 3e acte

Jacques Ibert"
FO-A-795_2,MUSIQUE,Joseph Civil s'excuse de son inexpérience en demandant la bonté du destinataire pour l'en excuser et termine en lui adressant ses sentiments les plus respectueux en se disant son humble serviteur.,"J'espère de votre bonté qui vou-
dra bien excuser mon inexperience
vous priant en même temps d'agréer
l'expression des sentiments les plus re-
spectueux de votre humble serviteur

Joseph Civil"
FO-A-796,MUSIQUE,"Le 22 mai 1911, M. Th. Ollivier invite Forain à un moment musical : Gabriel Fauré et Mme Jeanne Beaumier viendront jouer chez eux le lundi 29. Il demande que Forain, Mme Forain et Monsieur Jean‑Loup soient présents à quatre heures et demie.","22 mai 1911.
Cher Monsieur,
Mr Gabriel Fauré et Mme Jeanne
Beaumier viennent faire un peu de
musique à mon mari lundi prochain 29-
Voulez-vous, avec Mme Forain et Monsieur
Jean-Loup être des nôtres à quatre heures
et demie?
Bien cordialement
M Th Ollivier"
FO-NABOTS-CARNET-TEXTES_10,NABOTS,"Dialogue évoquant un souvenir où Bettina s'excuse d'avoir rappelé quelque chose, l'interlocuteur feint la faute. Ils décident de ne pas réveiller le curé et optent pour chanter doucement ensemble, en commençant par la chanson favorite « la promenade d'un chantre en plein air ».","que j'ai oublié...Au contraire
me suis souvenu
Bettina

Oh! pardon d'avoir évoqué
un souvenir---

-
il doit objecter ma faute
B
Comment votre faute?

Alors ne faisons point bruit
Ne le réveillons pas
-
Je vais atteler la voiture
Allez! me faire réveiller monsieur
le curé. Nous ne pourrons

Ne pas s'attaquer sans leur
? ordonnance
mais comment?
Bettina
Attendez!.... Nous allons chanter
ensemble tous bas d'abord puis
nous chanterons peu à peu!
vois
Chanter mais quoi?
B
Chantons votre chanson favorite
vous savez elle chante la promenade
d'un chantre en plein air
-"
FO-NABOTS-CARNET-TEXTES_27,NABOTS,Fragment d'une scène (Scène 9e) où Bellina supplie l'abbé/curé d'entendre sa confession; elle évoque Monsieur Jean et mentionne un homme qui la déclare aimer depuis deux mois.,"Scène 9e
Bellina allant droit a l'abbé
Monsieur le Curé, je viens
vous prier de vouloir bien entendre
ma confession.... oui ma
confession. Restez monsieur
Jean Je parlerai très volontiers
devant vous... et cela sera
bien mieux aussi, voulez vous

Monsieur le Curé, parmi
tous les hommes qui s'effacent
chaque jour de me faire
entendre qu'ils m'aiment
il est un homme qui est
deux mois, a faire"
FO-NABOTS-PANTOMIME-1_07,NABOTS,"Extrait théâtral (2e acte, 1re scène) où, de nuit au puits, le chevalier est confronté aux déclarations d'amour de ""les petites"" qui lui demandent de choisir en montrant leurs atours; il les trouve identiques et avoue ne pouvoir préférer l'une à l'autre, aimant justement leur égalité.","2eme  Acte

1re Scène

- Au lever du rideau, nuit sur la scène -

- Le chevalier est sorti par la porte du milieu et
vient lentement vers les petites qui sont debout près
du puits en extase.

- Elles s'avancent un peu puis reculent.

- Tout a coup, et ensemble elles se decident et à lui
faire leur déclaration d'amour............

- Le chevalier les regarde l'une et l'autre et leur
exprime le plaisir qu'il a de les voir ainsi devenues
toutes roses!

""Il faut lui disent-elles que tu choisisses une de nous
et nous nous inclinerons à l'avance sur le choix que
tu feras.

Cependant elles montrent leurs pieds, leurs mains, leurs longues
nattes et comme deux petites chattes font mille grâces devant
le chevalier.

Il compare les cheveux, leurs mains et dit qu'elles sont
toute pareille, que devant leur beauté identique il ne saurait
préférer l'une à l'autre et que c'est justement cette égalité
qu'il aime."
